1988,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216,3.3216
1996,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492,2.6492
2004,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215,1.0215
2012,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575
2020,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674,1.7674
2028,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958,2.5958
2036,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306,2.6306
2044,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937,2.5937
2052,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976,1.9976
2060,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174,2.0174
2068,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675
2076,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836,2.3836
2084,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185,2.5185
2092,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632,2.6632
2100,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798,2.798
2108,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241,2.9241
2116,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045,2.9045
2124,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328,2.9328
2132,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261,2.9261
2140,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638,2.8638
2148,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693,2.693
2156,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636,2.6636
2164,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589,2.5589
2172,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108,2.6108
2180,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574,2.6574
2188,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324,2.6324
2196,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078,2.6078
2204,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341,2.5341
